Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
0.5.5,Chrome 75.0.3770.100,,2019-07-09 15:02:09,2019-07-09 15:35:43,33m - 34.325s,FAILED
,,,,,,
Test Cases/COLLECTION PAGE/Sort,Chrome 75.0.3770.100,,2019-07-09 15:02:09,2019-07-09 15:03:59,1m - 49.974s,PASSED
"callTestCase(findTestCase(""CALL - URL""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-07-09 15:02:10,2019-07-09 15:02:21,11.666s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-09 15:02:21,2019-07-09 15:02:23,2.011s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Burgermenu""))",Chrome 75.0.3770.100,,2019-07-09 15:02:23,2019-07-09 15:02:23,0.101s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-09 15:02:23,2019-07-09 15:02:25,2.006s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Shop food""))",Chrome 75.0.3770.100,,2019-07-09 15:02:25,2019-07-09 15:02:25,0.093s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-09 15:02:25,2019-07-09 15:02:27,2.005s,PASSED
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Beef""))",Chrome 75.0.3770.100,,2019-07-09 15:02:27,2019-07-09 15:02:34,6.014s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-09 15:02:34,2019-07-09 15:02:36,2.005s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.100,,2019-07-09 15:02:36,2019-07-09 15:02:36,0.010s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-09 15:02:36,2019-07-09 15:02:38,2.005s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/Beef skewers""))",Chrome 75.0.3770.100,,2019-07-09 15:02:38,2019-07-09 15:02:38,0.003s,NOT_RUN
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.100,,2019-07-09 15:02:38,2019-07-09 15:02:38,0.001s,NOT_RUN
delay(2),Chrome 75.0.3770.100,,2019-07-09 15:02:38,2019-07-09 15:02:38,0.001s,NOT_RUN
delay(2),Chrome 75.0.3770.100,,2019-07-09 15:02:38,2019-07-09 15:02:38,0.000s,NOT_RUN
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Shop food""))",Chrome 75.0.3770.100,,2019-07-09 15:02:38,2019-07-09 15:02:38,0.001s,NOT_RUN
delay(2),Chrome 75.0.3770.100,,2019-07-09 15:02:38,2019-07-09 15:02:38,0.001s,NOT_RUN
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Beef""))",Chrome 75.0.3770.100,,2019-07-09 15:02:38,2019-07-09 15:02:38,0.000s,NOT_RUN
delay(2),Chrome 75.0.3770.100,,2019-07-09 15:02:38,2019-07-09 15:02:38,0.001s,NOT_RUN
"click(findTestObject(""APOLLO- Desktop/Burger Menu/Shirts link""))",Chrome 75.0.3770.100,,2019-07-09 15:02:38,2019-07-09 15:02:38,0.001s,NOT_RUN
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.100,,2019-07-09 15:02:38,2019-07-09 15:02:38,0.001s,NOT_RUN
delay(2),Chrome 75.0.3770.100,,2019-07-09 15:02:38,2019-07-09 15:02:38,0.001s,NOT_RUN
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.100,,2019-07-09 15:02:38,2019-07-09 15:02:38,0.002s,NOT_RUN
delay(2),Chrome 75.0.3770.100,,2019-07-09 15:02:38,2019-07-09 15:02:38,0.001s,NOT_RUN
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/Filter dropdown""))",Chrome 75.0.3770.100,,2019-07-09 15:02:38,2019-07-09 15:02:38,0.059s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-09 15:02:38,2019-07-09 15:02:40,2.006s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/Featured""))",Chrome 75.0.3770.100,,2019-07-09 15:02:40,2019-07-09 15:02:40,0.096s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-09 15:02:40,2019-07-09 15:02:42,2.004s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/Filter dropdown""))",Chrome 75.0.3770.100,,2019-07-09 15:02:42,2019-07-09 15:02:42,0.046s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-09 15:02:42,2019-07-09 15:02:44,2.005s,PASSED
takeScreenshot(),Chrome 75.0.3770.100,,2019-07-09 15:02:44,2019-07-09 15:02:46,2.106s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-09 15:02:46,2019-07-09 15:02:48,2.006s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/Filter dropdown""))",Chrome 75.0.3770.100,,2019-07-09 15:02:48,2019-07-09 15:02:48,0.043s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-09 15:02:48,2019-07-09 15:02:50,2.006s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/Best selling""))",Chrome 75.0.3770.100,,2019-07-09 15:02:50,2019-07-09 15:02:50,0.112s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-09 15:02:50,2019-07-09 15:02:52,2.006s,PASSED
"click(findTestObject(""APOLLO- Desktop/Collection page/sort/Filter dropdown""))",Chrome 75.0.3770.100,,2019-07-09 15:02:52,2019-07-09 15:02:52,0.042s,PASSED
